timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1728472510461,1541,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-74,text,true,,1611,1491,100,100,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,1541,0,114
1728472510611,1393,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-89,text,true,,1611,1491,100,100,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,1393,0,134
1728472510451,1564,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-73,text,true,,1611,1491,100,100,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,1564,0,140
1728472510635,1443,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-19,text,true,,904,1784,100,100,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1443,0,0
1728472510420,1671,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-70,text,true,,1611,1491,100,100,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,1671,0,129
1728472510551,1561,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-83,text,true,,1611,1491,100,100,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,1561,0,111
1728472510548,1582,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-17,text,true,,904,1784,100,100,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1582,0,0
1728472510541,1594,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-82,text,true,,1611,1491,100,100,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,1594,0,102
1728472510431,1754,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-71,text,true,,1611,1491,100,100,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,1754,0,160
1728472510531,1663,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-81,text,true,,1611,1491,100,100,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,1663,0,112
1728472510470,1731,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-75,text,true,,1611,1491,100,100,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,1731,0,105
1728472510510,1701,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-79,text,true,,1611,1491,100,100,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,1701,0,127
1728472510749,1555,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-22,text,true,,904,1784,100,100,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1555,0,0
1728472510521,1789,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-80,text,true,,1611,1491,100,100,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,1789,0,114
1728472510591,1797,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-87,text,true,,1611,1491,100,100,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,1797,0,154
1728472510748,1642,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-30,text,true,,904,1784,100,100,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1642,0,0
1728472510651,1744,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-93,text,true,,1611,1491,100,100,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,1744,0,128
1728472510802,1597,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-42,text,true,,904,1784,100,100,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1597,0,0
1728472510561,1861,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-84,text,true,,1611,1491,100,100,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,1861,0,173
1728472510601,1898,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-88,text,true,,1611,1491,100,100,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,1898,0,144
1728472510641,1864,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-92,text,true,,1611,1491,100,100,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,1864,0,137
1728472510643,1872,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-24,text,true,,904,1784,100,100,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1872,0,0
1728472510621,2009,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-90,text,true,,1611,1491,100,100,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,2009,0,152
1728472510745,1887,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-23,text,true,,904,1784,100,100,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1887,0,0
1728472510631,2005,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-91,text,true,,1611,1491,100,100,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,2005,0,143
1728472510722,1957,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-100,text,true,,1611,1491,100,100,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,1957,0,153
1728472510874,1815,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-25,text,true,,904,1784,100,100,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1815,0,0
1728472510882,1825,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-21,text,true,,904,1784,100,100,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1825,0,0
1728472510570,2156,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-85,text,true,,1611,1491,100,100,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,2156,0,175
1728472510904,1824,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-31,text,true,,904,1784,100,100,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1824,0,0
1728472510661,2070,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-94,text,true,,1611,1491,100,100,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,2070,0,142
1728472510888,1888,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-7,text,true,,1039,1866,100,100,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1888,0,0
1728472509790,2985,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-7,,true,,3554,5141,100,100,null,2985,1,36
1728472510914,1872,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-3,text,true,,1039,1866,99,99,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1872,0,0
1728472509760,3026,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-3,,true,,3554,5141,99,99,null,3026,0,57
1728472510913,1875,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-33,text,true,,904,1784,98,98,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1875,0,0
1728472510905,1918,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-46,text,true,,904,1784,98,98,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1918,0,0
1728472510900,1934,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-41,text,true,,904,1784,98,98,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1934,0,0
1728472510580,2261,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-86,text,true,,1611,1491,98,98,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,2261,0,165
1728472511027,1860,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-43,text,true,,904,1784,98,98,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1860,0,0
1728472511100,1796,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-39,text,true,,904,1784,98,98,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1796,0,0
1728472510882,2026,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-32,text,true,,904,1784,98,98,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2026,0,0
1728472510711,2202,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-99,text,true,,1611,1491,98,98,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,2202,0,164
1728472510671,2245,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-95,text,true,,1611,1491,98,98,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,2245,0,132
1728472510803,2142,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-20,text,true,,904,1784,98,98,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2142,0,0
1728472511209,1809,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-6,text,true,,1039,1866,98,98,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1809,0,0
1728472509780,3237,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-6,,true,,3554,5141,98,98,null,3237,1,55
1728472511417,1705,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-8,text,true,,1039,1866,97,97,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1705,0,0
1728472509801,3321,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-8,,true,,3554,5141,97,97,null,3321,0,47
1728472510802,2340,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-27,text,true,,904,1784,96,96,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2340,0,0
1728472511021,2160,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-2,text,true,,1039,1866,96,96,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2160,0,0
1728472509744,3434,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-2,,true,,3554,5141,96,96,null,3434,3,51
1728472511027,2187,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-45,text,true,,904,1784,95,95,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2187,0,0
1728472510882,2348,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-36,text,true,,904,1784,95,95,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2348,0,0
1728472511325,1997,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-53,text,true,,904,1784,95,95,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1997,0,0
1728472511637,1686,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-58,text,true,,904,1784,95,95,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1686,0,0
1728472510882,2443,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-35,text,true,,904,1784,95,95,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2443,0,0
1728472510898,2444,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-38,text,true,,904,1784,95,95,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2444,0,0
1728472511545,1849,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-15,text,true,,1039,1866,95,95,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1849,0,0
1728472509869,3523,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-15,,true,,3554,5141,95,95,null,3523,2,37
1728472510882,2520,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-28,text,true,,904,1784,94,94,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2520,0,0
1728472511021,2464,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-37,text,true,,904,1784,94,94,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2464,0,0
1728472511032,2457,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-40,text,true,,904,1784,94,94,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2457,0,0
1728472511100,2410,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-1,text,true,,1039,1866,94,94,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2410,0,0
1728472509730,3776,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-1,,true,,3554,5141,94,94,null,3776,4,65
1728472511021,2496,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-44,text,true,,904,1784,93,93,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2496,0,0
1728472511100,2482,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-47,text,true,,904,1784,93,93,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2482,0,0
1728472511277,2309,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-48,text,true,,904,1784,93,93,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2309,0,0
1728472511211,2377,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-5,text,true,,1039,1866,93,93,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2377,0,0
1728472509771,3816,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-5,,true,,3554,5141,93,93,null,3816,1,45
1728472511021,2567,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-29,text,true,,904,1784,93,93,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2567,0,0
1728472511027,2562,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-50,text,true,,904,1784,92,92,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2562,0,0
1728472511196,2399,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-34,text,true,,904,1784,92,92,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2399,0,0
1728472511616,2008,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-14,text,true,,1039,1866,92,92,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2008,0,0
1728472509860,3763,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-14,,true,,3554,5141,92,92,null,3763,1,47
1728472511385,2247,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-54,text,true,,904,1784,91,91,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2247,0,0
1728472511191,2489,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-10,text,true,,1039,1866,91,91,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2489,0,0
1728472509820,3859,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-10,,true,,3554,5141,91,91,null,3859,2,43
1728472511390,2292,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-57,text,true,,904,1784,90,90,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2292,0,0
1728472511823,1862,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-61,text,true,,904,1784,90,90,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1862,0,0
1728472511711,2000,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-66,text,true,,904,1784,90,90,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2000,0,0
1728472511814,1899,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-68,text,true,,904,1784,90,90,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1899,0,0
1728472511818,1901,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-18,text,true,,1039,1866,90,90,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1901,0,0
1728472509901,3818,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-18,,true,,3554,5141,90,90,null,3818,0,31
1728472510690,3099,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-97,text,true,,1611,1491,89,89,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,3099,0,1039
1728472511605,2189,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-9,text,true,,1039,1866,89,89,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2189,0,0
1728472509810,3982,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-9,,true,,3554,5141,89,89,null,3982,2,38
1728472510700,3101,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-98,text,true,,1611,1491,88,88,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,3101,0,1059
1728472510681,3125,https://app.quickconnect.biz/api/api/v1/conversations?page=1&perPage=20,200,OK,Thread Group 1-96,text,true,,1611,1491,88,88,https://app.quickconnect.biz/api/api/v1/conversations?perPage=20&page=1,3125,0,1049
1728472511995,1814,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-16,text,true,,1039,1866,88,88,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1814,0,0
1728472509879,3928,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-16,,true,,3554,5141,88,88,null,3928,2,44
1728472511736,2082,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-13,text,true,,1039,1866,87,87,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2082,0,0
1728472509849,3968,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-13,,true,,3554,5141,87,87,null,3968,1,41
1728472511100,2774,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-4,text,true,,1039,1866,86,86,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2774,0,0
