timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1728472509761,4111,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-4,,true,,3554,5141,86,86,null,4111,3,51
1728472511689,2191,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-63,text,true,,904,1784,85,85,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2191,0,0
1728472512079,1803,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-19,text,true,,1039,1866,85,85,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1803,0,0
1728472509910,3969,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-19,,true,,3554,5141,85,85,null,3969,3,45
1728472512135,1761,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-82,text,true,,904,1784,84,84,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1761,0,0
1728472511818,2090,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-77,text,true,,904,1784,84,84,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2090,0,0
1728472511383,2538,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-11,text,true,,1039,1866,84,84,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2538,0,0
1728472509830,4090,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-11,,true,,3554,5141,84,84,null,4090,1,49
1728472511736,2267,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-78,text,true,,904,1784,83,83,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2267,0,0
1728472511621,2393,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-59,text,true,,904,1784,83,83,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2393,0,0
1728472511826,2203,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-76,text,true,,904,1784,83,83,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2203,0,0
1728472511419,2668,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-55,text,true,,904,1784,83,83,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2668,0,0
1728472512004,2084,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-89,text,true,,904,1784,83,83,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2084,0,0
1728472512112,1993,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-83,text,true,,904,1784,83,83,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1993,0,0
1728472512003,2102,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-74,text,true,,904,1784,83,83,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2102,0,0
1728472511692,2418,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-69,text,true,,904,1784,83,83,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2418,0,0
1728472511432,2757,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-51,text,true,,904,1784,83,83,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2757,0,0
1728472511738,2451,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-62,text,true,,904,1784,83,83,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2451,0,0
1728472511826,2369,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-26,text,true,,1039,1866,83,83,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2369,0,0
1728472509980,4215,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-26,,true,,3554,5141,83,83,null,4215,0,63
1728472511513,2687,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-56,text,true,,904,1784,82,82,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2687,0,0
1728472511595,2613,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-72,text,true,,904,1784,82,82,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2613,0,0
1728472511711,2569,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-12,text,true,,1039,1866,82,82,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2569,0,0
1728472509839,4441,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-12,,true,,3554,5141,82,82,null,4441,0,41
1728472512091,2192,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-70,text,true,,904,1784,81,81,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2192,0,0
1728472512909,1381,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-32,text,true,,1039,1866,81,81,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1381,0,0
1728472510040,4248,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-32,,true,,3554,5141,81,81,null,4248,2,68
1728472512681,1626,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-100,text,true,,904,1784,80,80,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1626,0,0
1728472511788,2529,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-65,text,true,,904,1784,80,80,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2529,0,0
1728472511621,2702,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-60,text,true,,904,1784,80,80,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2702,0,0
1728472511294,3046,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-52,text,true,,904,1784,80,80,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,3046,0,0
1728472512946,1436,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-20,text,true,,1039,1866,80,80,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1436,0,0
1728472509920,4460,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-20,,true,,3554,5141,80,80,null,4460,1,40
1728472511193,3192,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-49,text,true,,904,1784,79,79,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,3192,0,0
1728472512312,2078,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-80,text,true,,904,1784,79,79,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2078,0,0
1728472512016,2390,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-73,text,true,,904,1784,79,79,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2390,0,0
1728472511884,2534,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-67,text,true,,904,1784,79,79,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2534,0,0
1728472512835,1586,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-41,text,true,,1039,1866,79,79,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1586,0,0
1728472510130,4289,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-41,,true,,3554,5141,79,79,null,4289,1,72
1728472512400,2023,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-42,text,true,,1039,1866,78,78,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2023,0,0
1728472510140,4281,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-42,,true,,3554,5141,78,78,null,4281,1,62
1728472511603,2901,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-64,text,true,,904,1784,77,77,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2901,0,0
1728472512306,2210,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-22,text,true,,1039,1866,77,77,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2210,0,0
1728472509941,4573,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-22,,true,,3554,5141,77,77,null,4573,1,56
1728472512516,2069,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-24,text,true,,1039,1866,76,76,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2069,0,0
1728472509960,4624,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-24,,true,,3554,5141,76,76,null,4624,0,46
1728472512186,2399,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-71,text,true,,904,1784,75,75,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2399,0,0
1728472512898,1714,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-39,text,true,,1039,1866,75,75,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1714,0,0
1728472510111,4498,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-39,,true,,3554,5141,75,75,null,4498,2,82
1728472512730,1966,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-31,text,true,,1039,1866,74,74,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1966,0,0
1728472510032,4661,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-31,,true,,3554,5141,74,74,null,4661,2,74
1728472513591,1128,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-50,text,true,,1039,1866,73,73,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1128,0,0
1728472510220,4496,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-50,,true,,3554,5141,73,73,null,4496,2,40
1728472512397,2390,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-93,text,true,,904,1784,72,72,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2390,0,0
1728472512507,2286,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-92,text,true,,904,1784,72,72,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2286,0,0
1728472513143,1679,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-27,text,true,,1039,1866,72,72,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1679,0,0
1728472509990,4830,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-27,,true,,3554,5141,72,72,null,4830,1,93
1728472513490,1394,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-40,text,true,,1039,1866,71,71,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1394,0,0
1728472510120,4762,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-40,,true,,3554,5141,71,71,null,4762,1,72
1728472513325,1583,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-58,text,true,,1039,1866,70,70,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1583,0,0
1728472510300,4604,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-58,,true,,3554,5141,70,70,null,4604,3,40
1728472512215,2692,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-79,text,true,,904,1784,70,70,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2692,0,0
1728472512391,2534,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-30,text,true,,1039,1866,69,69,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2534,0,0
1728472510020,4902,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-30,,true,,3554,5141,69,69,null,4902,2,92
1728472512195,2733,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-81,text,true,,904,1784,68,68,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2733,0,0
1728472513583,1401,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-47,text,true,,1039,1866,68,68,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1401,0,0
1728472510191,4791,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-47,,true,,3554,5141,68,68,null,4791,1,44
1728472512732,2257,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-94,text,true,,904,1784,67,67,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2257,0,0
1728472513403,1591,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-28,text,true,,1039,1866,67,67,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1591,0,0
1728472510000,4993,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-28,,true,,3554,5141,67,67,null,4993,1,100
1728472513683,1318,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-57,text,true,,1039,1866,66,66,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1318,0,0
1728472510290,4708,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-57,,true,,3554,5141,66,66,null,4708,2,45
1728472512914,2096,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-99,text,true,,904,1784,65,65,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2096,0,0
1728472513597,1424,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-34,text,true,,1039,1866,65,65,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1424,0,0
1728472510060,4958,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-34,,true,,3554,5141,65,65,null,4958,2,88
1728472512842,2261,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-86,text,true,,904,1784,64,64,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2261,0,0
1728472513897,1207,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-82,text,true,,1039,1866,64,64,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1207,0,0
1728472510541,4562,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-82,,true,,3554,5141,64,64,null,4562,1,102
1728472512501,2605,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-88,text,true,,904,1784,63,63,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2605,0,0
1728472513589,1526,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-29,text,true,,1039,1866,63,63,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1526,0,0
1728472510011,5102,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-29,,true,,3554,5141,63,63,null,5102,1,92
1728472514419,705,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-67,text,true,,1039,1866,62,62,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,705,0,0
1728472513344,1780,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-38,text,true,,1039,1866,62,62,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1780,0,0
1728472510101,5020,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-38,,true,,3554,5141,62,62,null,5020,2,59
1728472510389,4733,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-67,,true,,3554,5141,62,62,null,4733,1,36
1728472512728,2451,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-85,text,true,,904,1784,60,60,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2451,0,0
1728472512130,3052,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-17,text,true,,1039,1866,60,60,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,3052,0,0
1728472509890,5292,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-17,,true,,3554,5141,60,60,null,5292,0,46
1728472512390,2798,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-87,text,true,,904,1784,59,59,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2798,0,0
1728472512634,2562,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-23,text,true,,1039,1866,59,59,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2562,0,0
1728472509952,5241,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-23,,true,,3554,5141,59,59,null,5241,2,46
1728472513633,1570,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-54,text,true,,1039,1866,58,58,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1570,0,0
1728472510261,4940,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-54,,true,,3554,5141,58,58,null,4940,1,36
1728472514005,1198,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-78,text,true,,1039,1866,58,58,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1198,0,0
1728472510500,4700,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-78,,true,,3554,5141,58,58,null,4700,2,91
1728472512708,2517,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-21,text,true,,1039,1866,56,56,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2517,0,0
1728472509931,5293,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-21,,true,,3554,5141,56,56,null,5293,0,40
1728472514284,948,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-70,text,true,,1039,1866,55,55,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,948,0,0
1728472510420,4811,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-70,,true,,3554,5141,55,55,null,4811,0,129
1728472512790,2486,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-33,text,true,,1039,1866,54,54,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2486,0,0
1728472510051,5224,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-33,,true,,3554,5141,54,54,null,5222,1,98
1728472513713,1583,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-66,text,true,,1039,1866,53,53,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1583,0,0
